mag_mean,mag_var,mag_skew,mag_kurt,mag_w_e_mean,mag_w_e_var,mag_w_e_skew,mag_w_e_kurt,Variability
0.0013501500000000278,0.0002199230457275017,0.4833883147890197,0.45970588412742863,0.025125150009000025,0.00032340604103821464,0.792454911413211,0.41639993055000657,0
0.005874925000000086,0.00027550885716938,0.7145791548703957,-0.047462958724948656,0.029674924875500087,0.000410669339926795,0.7086520140550946,-0.2560670828506031,0
0.003700075000000158,0.0002519074958193826,-0.22612225866507044,-0.296552608752636,-0.020024924914999846,0.00031182443225667787,-0.692693158469705,-0.052015783959499906,0
0.01249987500000005,0.00021384787590937788,0.22949835318654432,-0.524678975969056,-0.011425124801999951,0.00020084271431720005,-0.1752600652120656,-0.7243174391024811,0
-0.009424875000000022,0.0003432465325593794,0.4822381299569122,0.37883138933553795,0.014650124819499979,0.0003957803028324892,0.9287069141152282,0.5668116453761245,0
-0.005549950000000336,0.0004137437562975023,-0.2126125050423574,3.060401902606319,0.018675049679249663,0.00044176291550636506,0.6028735955852897,3.1115846052541194,0
-0.0009747500000005793,0.00031262536368750445,0.2956635265806605,-0.5110223003911276,0.02335024964924942,0.00037132833392056544,0.5939325736151453,-0.516625876611255,0
0.0046000499999999,0.0003955346909975014,0.2098510949832266,1.8146594875327127,0.028975049654249897,0.000454820883794196,0.7626098949738074,1.5238618039238823,0
0.012349975000000058,0.0003138255683743658,0.11870966356823491,0.046050559567613725,0.03664997471700006,0.0003895244861389139,0.7538790929511089,0.3842539676467269,0
-0.01475020000000038,0.00037784090106000623,-0.5689490383955313,0.7395029363261507,-0.03942519950225039,0.000491645610762012,-0.7988990567013117,0.25887386784032396,0
-0.007874975000000362,0.0004377612196743845,0.01745125328629195,-0.24601722130927417,0.01680002450674964,0.0004894104521497697,0.5445020003987378,0.6028229786766097,0
-0.001975024999999775,0.000324410677674383,0.27151784776759275,-0.1363368661296298,0.022899974423250223,0.0003390301452173738,1.010225667255585,1.700588187020439,0
-0.0017249000000004067,0.00039264817104001846,-0.7159014283574462,0.544009189573817,-0.02649989945575041,0.0004801985495546902,-1.0386699233306405,1.377304701564026,0
0.0025000249999997948,0.00027954462602438604,-0.23732078842878562,0.15619648003708608,-0.022349974376500208,0.00041341911600561765,-0.5041772959338565,-0.26390237870438016,0
0.011474974999999698,0.00028549244987438084,-0.49344551799730696,-0.13878696932402157,0.0364999743874997,0.000267445672997061,-0.4057436036178276,-0.1787824575727459,0
-0.012424925000000187,0.0003916994897693638,0.12269367051205611,0.9917988113128735,0.012950074563749813,0.0004655053582687074,0.5549730232269147,1.1484994621788793,0
-0.01007510000000016,0.0003170626609399885,0.4537750114556164,0.4591094344848341,-0.035475099543250156,0.00032939333107247817,-0.09131235999783176,-0.09885523027971121,0
-0.001975075000000004,0.0004414201297193654,-0.29357328166778235,-0.0609894791147525,-0.027525074530500005,0.00044454014713703833,-0.45314455543152,-0.12042262633424228,0
-0.0053750000000000854,0.0005058851263499909,-0.010857791423071594,-0.4559743960010869,0.020149999547249914,0.0005558809987623364,0.2725488690037954,0.16205066824958836,0
0.00264977499999981,0.0003388806932243716,0.12910188052667412,-0.8623858886281699,-0.022900224547500188,0.00039899589296339677,0.19658314108251748,-0.8081149287993838,0
0.009725074999999972,0.00036279436721936467,-0.10762857800807431,0.11105720605154223,-0.01587492454000003,0.0004175542584296794,-0.4907757280707804,0.17624367365838722,0
-0.014550274999999679,0.0004665041983493856,-0.5402755978467826,0.9394116996022026,-0.04067527449824968,0.0006081235467678929,-1.2339160071097064,1.3001887081259866,0
-0.012399999999999523,0.0004235877009500136,-1.4016514415080814,4.341590902134353,-0.03869999959749952,0.0005358572451129451,-1.83005857634096,4.990279484354242,0
-0.004449849999999778,0.0005401954858775095,0.15396982102756163,0.13830082811239963,-0.03082484961574978,0.0006190396660870321,-0.5805151919626687,0.6496094199685296,0
0.0031247750000003905,0.00029206578217438113,0.24435277955464962,0.0446554152974179,0.029449774556750387,0.0003566045991986786,0.8447870811470062,0.9072608526869295,0
0.0007499500000005099,0.0005640893759975042,-0.40140061777176717,0.44433897108283915,0.027124949563500513,0.0005588122393410889,0.3823328646076009,-0.0930518992563476,0
0.005375025000000288,0.0003980906572243717,0.4236241468821832,0.19193291594826078,-0.021074974604249713,0.0004998741723223086,-0.2559760935144618,0.12182265713071283,0
0.013174775000000239,0.0004619874048743751,-0.4418893945921353,0.4398143848119407,-0.013175224601499762,0.000592637489641649,-0.6793019160362478,0.30947776283861206,0
-0.0095749999999998,0.00023378552609999874,-0.5187157002952341,0.2726136180304741,0.017374999759000198,0.0003019752257746983,-0.019268685913255344,0.08568355983977716,0
-0.010400075000000442,0.0004845268411193556,-1.029003228900592,2.9406132970017653,0.016499924703499556,0.0004795401250487877,-0.3491445881949767,0.8598962124266287,0
-0.0030999500000001845,0.0003714423608974925,0.4502281058563116,0.7668606017551647,-0.030149949731500182,0.0004889271142490432,-0.020856389284299302,0.3356413214964138,0
0.004074974999999981,0.00022936262942437527,0.08758223041531833,-1.2063300004423363,-0.023100024846500016,0.00031783204210410003,0.02380558473123813,-1.0874173066494337,0
0.007199899999999903,0.000589869691239999,0.2305571963658232,0.34701661521749205,-0.019900099767250098,0.0007211024150153608,-0.6259215343753782,0.27346654117726343,0
0.012624824999999529,0.00045748154494436934,-0.676623722794608,-0.037716344353492914,-0.01467517486700047,0.0006100166359041584,-0.9683743338501513,0.6894961276253282,0
-0.010475099999999848,0.0003897009305400084,-0.2971727688790931,-0.3422331663695122,0.01712489998600015,0.00043030823761568886,0.20947013192642178,0.7520825674228528,0
-0.004974900000000027,0.00042847307099000014,0.4742325834948635,0.19484096487712677,0.022500099938749973,0.0005138958391444445,1.093231118550837,1.3627394960578592,0
0.0016248499999998779,0.0004092420133774959,-0.11310903330181298,2.145516549198576,0.029149849972999874,0.0005283856912395391,0.4006112773346897,2.0241095313285227,0
0.007849924999999924,0.00025243032806937136,0.26602336500400686,-0.5945848609572688,0.03557492500349992,0.0003846455535131394,0.7186827375030598,-0.2311474960199722,0
0.009024825000000103,0.0002413269345443822,-0.05774172153119248,-0.41997021392767575,-0.018600174967999896,0.00032604539274876186,0.10216877283016815,-0.431309330105083,0
-0.011350074999999914,0.0002957824484193865,0.520970911598586,0.40922785112327853,-0.03960007512399991,0.00029059176940277563,0.1448747754128132,-1.0123830392566064,0
-0.012874724999999643,0.0005479698072493806,-0.460953206569183,1.3393367399580898,0.015300275136000357,0.0006377689246776922,0.23003971237409482,1.1373791839529552,0
0.0008503500000000663,0.0004018261056275292,1.073065849137209,2.3801897410498745,0.02927535017750007,0.0005474965831316446,1.4456937218830288,3.207673681791971,0
0.0014749250000003044,0.0006164513472694145,-0.015775779460544037,0.08329737283520933,-0.026900075193999694,0.0006323418849780902,-0.6302759795021702,-0.031740931518597026,0
0.007150000000000123,0.0002452793010500014,-0.4013225649497545,-0.5917422453430583,0.03542500017550012,0.00031219691944578854,0.1393840689081584,-0.9067141953701334,0
0.015925025000000127,0.0005097710795743829,0.293272297377237,0.44346704474967824,-0.012549975177499872,0.0005543517917350812,-0.5578038136475985,0.2806849676963039,0
0.013999925000000423,0.0003273552510193657,0.030193425338988916,0.24047090349940348,0.04249992520850042,0.0003913092755424887,0.9249835731776449,1.1546821455923846,0
0.019025075000000502,0.00031887787221937525,0.2666090595248807,-0.3851094841799738,0.04757507519450051,0.00037949398504938923,0.5895359475296764,-0.0253437907915246,0
0.02592495000000019,0.00032597501824749514,0.6498628005111391,1.2659355061328137,-0.002675050220499809,0.00029927366401983566,-0.22941824963639995,-0.01804776595164581,0
0.030025050000000063,0.00043533652349749837,-0.10535362155719527,-0.4021351348404454,0.0012750497580000636,0.0004624638541995276,-0.8349350074830176,-0.0925776893478476,0
0.03667502500000008,0.0003983758921243841,0.006852726638106286,-0.5447053438310028,0.007850024747500083,0.0003844331681338149,-0.6072390361806765,-0.6742466240265408,0
0.04140020000000053,0.00044649504096000897,0.4478122111926098,0.21929307729999348,0.07025020024950053,0.0005682936934253999,1.1894618202542389,1.308377447591762,0
0.04705007500000038,0.00045415379321938167,1.0031101755518668,0.42205214921075696,0.07607507527700039,0.0006719754073979069,1.3230931622837614,0.9986916568659425,0
0.04792490000000003,0.0005257723609400046,0.2879638710241943,1.2640769088260608,0.07692490009100003,0.0006652207528486212,0.9151660834728508,1.6631173085003361,0
0.05574995000000005,0.0005150863759975048,-0.6014467982936715,-0.050428076364588126,0.026674949859500047,0.0006621173995477257,-1.1039839819371176,0.6889534328962577,0
0.06027497500000036,0.0003738073896243729,0.70480644245263,0.24093048748620483,0.08954997522050037,0.0005002550706987207,1.128255853048647,0.8379634738953032,0
0.07077500000000017,0.0006561734258499954,1.2603357627659983,1.9568069141642557,0.041499999786500166,0.0006047473605534069,0.4439938378165553,0.7393815157314556,0
0.07160007500000036,0.00042623776096937344,0.0768742545015493,-0.1920724130261191,0.10087507526350037,0.000512559242387442,0.6294255380030201,0.4496930616395911,0
0.08049995000000018,0.00040570895069748527,-0.6367317683729113,1.01811643518813,0.10994995010600017,0.0005307082901691341,0.33656460464061616,-0.04410666519963069,0
0.07932507500000004,0.0005424659772693732,0.3752211775883626,1.7175244535453134,0.10890007512350004,0.0007470835098369208,1.0738271087585176,1.0271598663274117,0
0.08487500000000026,0.0003539717262500114,0.07637061514789406,-0.5558570070561477,0.055524999864500255,0.00037166503341117115,-0.3769298317681831,-0.5745325515467905,0
0.09554992500000026,0.0005481476834693908,0.27541322293513537,-0.393109697386973,0.12529992512850024,0.000764762186171483,0.7184344275790521,-0.18889089656080893,0
0.09660007500000009,0.0003281416608693793,0.45675760594552234,1.1089823016736808,0.06697507483900009,0.0004022749833746112,-0.4248738453891138,1.5070975739166244,0
0.0997250000000001,0.000328348375750005,0.40695996320285005,-0.1653279283454845,0.1294750000635001,0.00047894907285969104,0.6177804667019224,-0.2857102918010552,0
0.10412507500000023,0.0004378156071693973,0.3281135148114344,-0.15922718413800974,0.07445007481150023,0.0004811530966412652,-0.31496213635634024,-0.3576409595113583,0
0.11105010000000029,0.0006594966408400061,0.7592950475656625,2.16123234460749,0.1408251000710003,0.0007849915605508493,1.3168056300164062,3.027842271946623,0
0.11982502500000045,0.0004134495347743688,-0.3650931153996157,0.8689547202474217,0.09005002493650045,0.00046755215079584704,-1.2471871486125974,2.1600700865295908,0
0.12370007500000027,0.0006278041460193942,0.3936010748868118,0.7899033954917885,0.15382507510600027,0.0009087899473284578,0.7962674711874358,0.6838957190961401,0
0.12667497499999997,0.0003956268096243774,0.47282019407773335,0.03413902493305487,0.156774975086,0.0005093816583430171,1.1001070154076236,1.0298467616860032,0
0.13439995000000032,0.00027649374114751033,0.6326949458811898,0.28777574051021704,0.16462494999600036,0.00038773733450454963,1.0807364870439364,1.3529707266603195,0
0.1383752000000002,0.0003435362760600069,0.12784743645364624,-0.5112280410313095,0.1081751999465002,0.0003540986075467394,-0.4930121234932308,-0.3874516846640561,0
0.00810019999999998,6.083886106000195e-05,-0.273230354074604,0.7602035366174991,-0.0033498000160000195,6.73272927829529e-05,-0.5851873588917786,0.8879755590243339,0
0.011749899999999957,6.0383400889998926e-05,0.49116143916839394,1.9617834594729437,0.02317490001199996,6.733981265272334e-05,0.9610079658507962,2.320366879214527,0
-0.010325149999999894,6.332137817750336e-05,-0.2292177757596725,1.4001985116178366,0.0013248500480001054,6.23207738502018e-05,0.19331142024559464,0.09102598864696487,0
-0.004199975000000222,7.561181077437551e-05,0.25952260742146677,-0.14067063022075788,0.007500025056249778,8.450222805969075e-05,0.6445855994353865,-0.054461885647597796,0
-0.0007999500000003046,6.8159380747503e-05,-0.49085660834965655,0.126633636359462,-0.012449950048000303,7.84465482652515e-05,-0.556014192801604,0.5188627141022031,0
0.003999825000000179,7.339905059437277e-05,0.20812165083997883,-1.0206216311326863,0.01567482505200018,8.061926385430858e-05,0.4874882703825845,-0.6278461814694389,0
0.010074924999999624,8.966938711937884e-05,-0.07717550103795517,-0.8631015173825505,0.021774925055999622,9.637479402764467e-05,0.20601315158170602,-0.7513579852024139,0
0.014424874999999827,8.514323220937954e-05,-0.3817375594887719,-0.0967379300140423,0.0026748749357498264,9.551754723350713e-05,-0.7335098221437488,0.6673109006093005,0
-0.010075399999999934,9.086961584000383e-05,-0.24287426365187367,-0.10586693185192253,-0.02197540008899993,0.00010537409905787029,-0.3566454708197439,0.22526959779612765,0
-0.0055001999999998216,6.859930086000477e-05,-0.015201278575041187,-0.47627502091650964,0.0063998000892501765,6.929011185223702e-05,-0.12071807101008422,-0.27047329069980375,0
0.0004247500000000848,9.27421884875013e-05,-1.0017280532956703,1.5442515392936205,0.012424750105750084,8.56927882027126e-05,-0.765747404959157,0.698645666317304,0
0.005224924999999825,0.00010387415956937898,-0.30041258391049314,0.7842610064558038,0.017249925109749827,9.358663749989637e-05,0.11121035592626828,0.6930007897509682,0
0.010124675000000138,5.660795716937811e-05,0.1769501805923018,-0.5099222663864023,-0.0019753251222498617,6.502309441051446e-05,0.014844645873620606,0.2684511702274297,0
-0.013625400000000098,9.908347564000384e-05,-0.10066923669029128,-0.41306007340438144,-0.025875400146000094,9.890782636039715e-05,-0.15254831202672428,-0.5988455699330473,0
-0.009375299999999864,8.213370076000045e-05,-0.31928904711141814,-0.5737089554220707,-0.021600300141499863,8.458869190409718e-05,-0.25367472025931,-0.5211796589648277,0
-0.00422525000000018,8.877526318750799e-05,-0.052291818805741394,-0.7740171041612629,0.00817475016999982,8.544456336389295e-05,-0.03732932391243949,-0.6266261687844117,0
0.001574750000000158,6.834621313750051e-05,-0.37210026099265686,-0.41447384105375074,-0.01092525018699984,7.402126479655857e-05,-0.3125154506791394,-0.5753904211431609,0
0.00429972499999991,6.0661865949379905e-05,0.11434677267614497,-0.9194311834286175,-0.008225275190500089,5.837550251403264e-05,-0.009275044027245025,-0.9904954312320822,0
0.012074749999999846,6.521786348749575e-05,-0.18948517201120835,0.04549350551526388,-0.00045025019025015414,5.994587578975186e-05,-0.3108617356473586,0.23702432303787324,0
0.015299949999999552,5.68107805975051e-05,0.4707930947679311,0.5172683640608744,0.02787495019849955,5.426151335235415e-05,0.25924678476157503,0.3186705531263727,0
-0.011874999999999946,5.8008626199997926e-05,-0.10599216116563391,-0.27738491335871585,0.0010750001665000533,6.501967586300755e-05,0.1173194651343565,-0.31783564594766034,0
-0.005624724999999842,6.363696989937431e-05,-0.20212573115581098,1.7859117351420712,0.007350275170250158,6.463060859364695e-05,0.37926524961412994,1.2218788509300422,0
-0.0010999249999996685,7.038776591938057e-05,-0.332387966559094,-0.257252573019378,0.012025075171750332,6.247317254934102e-05,0.11333890263331492,-0.18558586170413527,0
0.005875075000000507,4.685839471937653e-05,0.05296724948998562,0.40763293103196707,-0.007224925167749493,5.272210909689489e-05,-0.2900134370310859,0.8964294875475365,0
0.008975225000000364,0.00010381953747437226,-0.06791702722649347,0.5486884493291608,-0.004149775194999636,0.00011767192105139286,-0.2805804393867879,0.5327422623400144,0
-0.012550049999999846,9.104914599750154e-05,-0.1731055588326645,-0.7930514182644499,0.0007749501107501538,9.517640403002164e-05,0.04643012626095112,-0.4573803973027806,0
-0.011175074999999968,0.00010694134991937698,-0.08498038512656395,0.9856376408017637,0.0021499251107500324,0.00011152542167418462,0.13599459809810444,1.5612121781810293,0
-0.0032249999999999445,0.00013572212594999854,-0.2833347899308539,-0.36997892280683864,0.010125000114750055,0.00013165792559325623,0.1419567817459615,-0.40649255985266164,0
0.001274999999999782,8.179692575000229e-05,-0.5074993785611334,-0.0029981057083801055,0.014725000060999782,8.294782462641952e-05,-0.2607259460248953,-0.4784417632852689,0
0.006899824999999993,7.838866619437688e-05,-0.40982421278619796,0.14714696052229126,-0.006575175018500007,7.954267495461056e-05,-0.3349477466014096,0.0013682599925699535,0
0.01020012500000007,7.611205075937293e-05,0.13395699196378452,-0.1616182124204979,-0.003274875041749929,9.000079333441774e-05,-0.03068772773081425,-0.20573591424919435,0
0.015125074999999998,0.00010500625721937624,-0.3616607495724101,-0.3306410123719967,0.0017250749004999988,0.00011804501588314311,-0.6339191672359543,0.09035235404476305,0
-0.00930005000000005,9.455527094749487e-05,-0.10421186913628917,0.4880458397629672,-0.022875050011250047,8.945483890573542e-05,-0.040968251426011675,0.05661556221389619,0
-0.004299975000000256,7.675496607436984e-05,-0.4394158856690272,-0.04253136389156165,0.009300024991999745,8.745558410610442e-05,0.08846115844462274,-0.22489180536355713,0
0.0004500249999998651,0.00010169067842437652,0.7337882353797504,1.0516293161413897,0.014050025015249868,0.00011723964502443158,0.9624582757414629,1.6694023734213168,0
0.005099974999999901,0.00013208720597436674,-0.254867430585591,-0.20003061573967296,-0.008475025011250099,0.0001236459540926396,-0.488493417203777,0.5359282350275176,0
0.011800200000000061,6.515568090999731e-05,0.8621326588250869,0.6181494417885021,0.02540019999200006,7.753573759346227e-05,1.125798169874306,1.5061919680871831,0
-0.013825049999999894,0.0001013911938475011,0.48567039263837747,1.3902165415034222,-0.027525050032249893,9.509562365162376e-05,0.35997635731394784,0.5814021232042768,0
-0.01077514999999991,0.0001490204435774975,0.7664804797774188,1.2708673677924756,-0.02447515003224991,0.00014864518424982637,0.6552549229099607,0.46236170297524914,0
-0.0023500749999998405,0.00011632789846937061,1.327027256222556,3.2740359790177944,0.01129992504725016,0.0001345608434375953,1.4534701197249988,3.719835967778142,0
0.0021497500000000613,0.00012257512588749675,0.14057325220116143,1.3340766052099573,-0.011625250044249937,0.00012323161278879414,-0.31342299327731143,1.9502577715781388,0
0.005250049999999895,9.678437619749683e-05,-0.11363404019930361,0.08382549628258484,-0.008424950051500105,9.524131817069781e-05,-0.049491394888024114,-0.24236670621821954,0
0.010449924999999994,0.00014709506806937276,0.4271332202731866,1.596047793822211,0.024199925040499993,0.0001569579293731344,0.8105544568388529,1.8128050619192875,0
0.014749999999999996,0.00010178070104998994,0.8846588272784601,1.9658731038528634,0.0010249999634999965,0.00010281697493735513,0.5236332333257908,0.7429960862614364,0
-0.011450224999999837,0.0001222996984743758,0.34134192321253465,0.19408024344665753,0.0024247750380001635,0.00012579751627237647,0.6659218037527621,0.9403332057561862,0
-0.003575099999999942,6.469161124000063e-05,-0.4857228418619815,1.3459989294513317,-0.01742510003399994,6.74912395342079e-05,-0.35431409132428116,1.1946414591748482,0
-2.507500000055174e-05,4.991942206937378e-05,0.008102451359732303,-0.12036151956289487,-0.014025075058500553,5.006882091149887e-05,0.003865313929720511,-0.3681682268558948,0
0.005874899999999883,7.800860093999712e-05,-0.2753123254035079,0.16679987030001264,-0.008125100058750117,7.945780019453393e-05,-0.5130693426699869,0.2895456488156065,0
0.010999750000000131,0.00012085025088750344,-0.23889028595770923,0.008142321751141601,-0.0029752500542498694,0.00011347408714471927,-0.433589294662954,0.5774180642327136,0
-0.014425074999999765,9.554256236936364e-05,-0.3766875846944145,0.4979968413994542,-0.00027507491649976534,0.00010964963014770453,0.08212878681068454,0.5685254049149422,0
-0.008949999999999481,0.0001377467509999912,-0.548394450043826,0.24601391486816748,0.005275000095750519,0.00014269932454266727,-0.3257909689871745,0.27273213418588726,0
-0.0039499749999997395,6.569539837437144e-05,-0.0888504862400663,-0.29689516726477194,0.010400025116500261,6.968788041259507e-05,0.12180632229707634,-0.5604454628862925,0
0.0015250250000001131,0.0001037456995243572,-1.3935613425620492,2.7348309707515046,0.01585002511225011,0.00010452465734409649,-1.0207201962206638,1.2150294398930042,0
0.006524800000000131,0.00012294923565999046,-0.0807482381537166,-0.10734935761193487,-0.007850200120499869,0.00012492816028954662,-0.45355500758077893,0.3359621249657687,0
0.009850100000000417,6.987698078999674e-05,-1.4674334322543985,4.6245612273293,0.024300100133500417,6.375994263886095e-05,-1.0313899348748363,3.461489927691038,0
-0.013574975000000045,7.424405472437992e-05,0.5340164301163234,-0.08460310777102542,0.0011750251842499553,6.839396590498999e-05,0.38000147605600276,-0.15846134567633596,0
-0.009200074999999775,0.00010725787116938113,0.18602962999583905,-0.9627172301862719,-0.023925075179999773,0.00011216688775269194,0.06985849116107934,-0.7365696745554899,0
-0.004200074999999881,0.00012256137066937327,0.8118294382638609,1.1495671542171264,-0.01920007522649988,0.0001308615206521698,0.34466331906894376,0.14825210611673434,0
-0.0003247999999998363,0.0001037717559600046,0.10349348817291361,0.27871210294521953,-0.015149800196749835,0.0001118308117118914,-0.21389433234892613,-0.03571887714984223,0
0.006374975000000216,0.00010463494472437855,-0.03747013111984756,-1.241381174673084,-0.008675025234999783,0.00010856789308208972,-0.1516640990898529,-0.8704217977775563,0
0.009649675000000002,8.372862316937401e-05,0.37887088872338825,-0.37267624631542917,-0.005325325222249998,8.84704138484554e-05,0.07502156918482211,-0.15608020638247,0
-0.01432487500000006,0.0001364693571593759,-0.45025989533289035,-0.23379432766806962,0.001050125289999941,0.00013699908835117553,-0.5007767617613534,-0.1690173767158365,0
-0.010174775000000125,0.00010129675442436991,0.4407213174685679,-0.21093340783667136,-0.025599775298250128,0.00010849202052852646,0.30546548671069124,0.2155897164754168,0
-0.005074899999999971,0.00010896244114000631,0.2694399876797277,-0.3930397756271522,0.01035010029825003,0.0001009211306812128,0.34113903305942705,-0.2373800521013103,0
0.0010999250000002902,0.0001097395659193742,-0.18976544460832404,-0.4090697578906788,0.016499925294000288,0.00012285172453011366,0.08289492484723646,-0.6951661566029412,0
0.0064001999999999445,0.000138991440709994,-0.4316891236976014,-0.43073602241980513,-0.009124800314000054,0.00014661122258391088,-0.6958865420874438,0.3078751888417206,0
0.009475025000000059,0.00011284860207437289,-0.43680032843018135,0.41075916003793056,-0.006024975310999941,0.00014052322208583582,-0.7183259881632792,0.833058899034774,0
0.013425100000000346,0.00012384594089000187,0.0038635931106580546,-0.6671879373815086,0.028925100309750346,0.0001252709399204454,-0.07186649769509491,-0.7636291941742059,0
-0.010900174999999823,0.0001520919858943773,0.605526708681522,0.7056562131955237,0.004799825294250176,0.00015926307812050815,0.6556457853388871,1.1741242861041474,0
-0.005725124999999842,0.00014074829480937925,0.44606590819177394,0.4537594649387615,0.009974875315250157,0.00016097541611791204,0.8683539223320819,0.8420886138463972,0
-2.4999999670427542e-08,0.00016060735092437469,0.7831574908880984,1.4227817135878702,-0.015750025277999673,0.00014589311534708789,0.4471125966833509,0.6217041300223451,0
0.0019749250000000275,0.00015422557241937364,0.3611840060112448,1.161953566022322,0.017699925299250026,0.00017111285209470804,0.7646291046817211,1.2319351931801226,0
0.006424975000000099,0.0001756462969743823,0.6200877183584322,0.576715812887449,0.022149975320500098,0.0001959808540495667,0.937476272523496,1.2726112486866858,0
-0.013625025000000157,0.00014527989477437685,-0.27564929368534363,0.3885083353622143,0.0023749752464998428,0.00014697869317715703,-0.008560068559334773,0.27381402467829563,0
-0.009275250000000134,0.00015114998883749127,0.275713172301622,0.25926673366035047,-0.025325250252500132,0.00014912196270823079,-0.007328043297543816,-0.17409248336658312,0
-0.004225025000000127,8.022326462437274e-05,-0.19855247157939973,-0.42859883128651344,0.011899975193749874,9.918769238973632e-05,-0.051759610006319554,-0.2865348073604985,0
0.0005249999999996646,0.00014639332634998993,0.11074328088250969,-0.5983534870773108,-0.015600000240250333,0.00014103555032856727,-0.043971470143130485,-0.5952383157152537,0
0.003099799999999675,0.0001299386411099962,0.07091637167618929,-0.1564397954582204,0.019299800204499673,0.0001432574197705241,0.10907961541404454,0.18739314974334853,0
0.00939994999999989,8.768569124749461e-05,0.22329305535179345,-0.2314316015982576,0.02577495018324989,0.00010446825173657977,0.6635202240693591,-0.031991799586150726,0
-0.014250149999999984,0.0001270881761274995,-0.13595445659304498,-0.004679356024439141,-0.030525150214749986,0.00013205141562893361,-0.173140768624603,-0.12579613997415962,0
-0.00677502499999969,0.00011532918727437658,-0.3969974647409603,-0.09625184499951134,-0.023175025165999688,0.00010179901648237335,-0.6905238496095212,0.05685714999554614,0
-0.00562517499999986,0.00012093630729437533,0.05499536512157735,-0.12838983468160325,-0.022075175103249862,0.00013212129865486025,0.0718061912099837,0.1933736656833953,0
0.0002248000000001582,0.00013217571641000128,-0.5976575108795377,-0.5588363895308124,0.01669980015175016,0.00014706177793344166,-0.5989795124691272,-0.5815415608328673,0
0.0052498000000003485,9.214130101000343e-05,-0.1747633001143435,-0.4739694518797144,0.021699800125500344,0.0001062637285053868,0.19480653239930593,-0.06892724682558748,0
0.012100000000000222,0.0001348881005499999,-0.22845129920030513,-0.36343805815542707,0.028600000133500225,0.00015713839650279652,-0.1254061570850472,-0.17581760245445643,0
-0.014575274999999976,0.00018474660994936815,0.33403857132754083,-0.7687628123115018,0.0021747251725000236,0.00017634642296995696,0.32514271407793754,-0.8094171001069004,0
-0.009200099999999888,0.0001502068614399942,0.47793407629830786,0.7165995379661232,-0.02600010015724989,0.00014699720277400454,0.6198534013274648,0.8859881832118512,0
-0.004275125000000024,0.00016824885705937602,-0.05657560461673077,0.743376873216099,-0.021100125160250022,0.00017468892572982983,0.11882245404597865,0.6972019351091361,0
-0.000550150000000027,0.00020344733587750766,0.04220385123611773,-0.25868285829138804,0.016199850148249973,0.00021025890582090923,-0.0004102559705459276,-0.2608568280491794,0
0.005599624999999974,0.00017499370098438102,0.004602893525748988,-0.617698588490585,0.022499625174249978,0.0001861018718478335,0.17515614966597776,-0.5004027847292112,0
0.011849825000000268,0.00017167444884437285,-0.018627466526883296,0.18905144660543227,-0.005200175197499731,0.00016780697993153175,-0.2392426322927336,-0.010122121255567773,0
-0.015150074999999586,0.0001223267285693716,-0.5812140213837863,0.029235497214484152,-0.032350075198749585,0.00014202614614867976,-0.7033844862559289,0.6725212662370659,0
-0.012475249999999872,0.000149749788237504,-0.07094645441411347,0.4942902517604906,0.004874750222500128,0.0001431103615026304,0.08743598494554917,0.31593863839042013,0
-0.007825324999999772,0.00018809008956937597,-0.22079831268825204,0.42672377960083097,0.009424675209250227,0.00018644060003917125,0.036210277861566005,0.09045567921643372,0
-0.0023002249999998447,0.00021646101572436938,-0.2840043928931098,-0.10536930366610342,0.014974775210250155,0.0002047748608858439,-0.23202706032131895,-0.414488257023065,0
0.002824925000000178,0.00010234534966936785,-0.4325573039172258,-0.6834121518634171,0.020249925237250176,0.00010498823553747093,-0.4381712397154114,-0.787585331390523,0
0.01012485000000014,0.00013580151337749862,-0.6892842697967769,1.429450408457349,0.02754985023750014,0.00014418946363218183,-0.18109451913174174,1.2152478186056532,0
-0.012974974999999667,9.967302472438212e-05,0.12553379164577522,-0.09231840799085589,-0.030699975291749663,0.00011220973228719621,0.15343765805105067,-0.005298669411493151,0
-0.01049982500000013,0.0001836489757943838,0.2241334972565533,-0.05314108671169793,0.00732517530924987,0.00019851756316450732,0.2597734616208754,0.47380494938599904,0
-0.00489994999999972,0.00017133729084749713,-0.038393572375293054,-0.18441682053875663,0.012950050291750281,0.00018959320754912586,0.17574725149943624,-0.058177571117529414,0
-0.0001499749999996247,0.00017213205877437764,0.25353436430974685,-0.5976422490988242,0.017725025317500375,0.00018395259254360585,0.6570474997130811,-0.1099889451211431,0
0.005250175000000024,0.00018038226374437452,0.5866218480682921,-0.10436168211795227,-0.012699825305499976,0.00017225519576212074,0.17918249145912196,-0.2664100857803624,0
0.008750125000000164,0.00012568601340936307,-0.0349264344217511,-0.2711931746272893,-0.009149875319749836,0.00011957783511436005,-0.36478498581806895,-0.257453273537839,0
-0.014550000000000018,0.00015430120080000328,-0.5688973472153573,0.6679662417074961,0.003675000379249982,0.00014612247186210212,-0.3734256684809971,-0.29769268873524846,0
-0.008724925000000106,0.00020385498451936821,-0.0842134093945913,-0.8906810452204277,-0.0269499253327501,0.00022600259220294542,-0.3422606316464455,-0.3870241133874468,0
-0.004125125000000285,0.00013111304475937202,-0.07361744482341831,-0.602848569564475,-0.022200125354250286,0.00013806209951860573,-0.31935003934270484,-0.6840220651938509,0
